6,61,2.0,0.0,2.0,28,58
6,62,2.0,0.0,2.0,28,64
6,63,1.0,1.0,1.0,28,19961
6,64,2.0,0.0,2.0,28,54
6,65,2.0,0.0,2.0,28,55
6,66,2.0,0.0,2.0,28,33
6,67,2.0,0.0,2.0,28,115
6,68,2.0,0.0,2.0,28,23
6,69,2.0,0.0,2.0,28,92
6,70,2.0,0.0,2.0,28,101
6,71,2.0,0.0,2.0,28,53
6,72,2.0,0.0,2.0,28,92
6,73,2.0,0.0,2.0,28,80
6,74,2.0,0.0,2.0,28,83
6,75,2.0,0.0,2.0,28,658
6,76,2.0,0.0,2.0,28,86
6,77,2.0,0.0,2.0,28,136
6,78,2.0,0.0,2.0,28,61
6,79,2.0,0.0,2.0,28,53
6,80,2.0,0.0,2.0,28,65
6,81,2.0,0.0,2.0,28,78
6,82,2.0,0.0,2.0,28,65
6,83,2.0,0.0,2.0,28,77
6,84,2.0,0.0,2.0,28,66
6,85,2.0,0.0,2.0,28,101
6,86,2.0,0.0,2.0,28,43
6,87,2.0,0.0,2.0,28,20
6,88,2.0,0.0,2.0,28,88
6,89,2.0,0.0,2.0,28,33
6,90,2.0,0.0,2.0,28,89
6,91,2.0,0.0,2.0,28,88
6,92,2.0,0.0,2.0,28,70
6,93,2.0,0.0,2.0,28,21
6,94,2.0,0.0,2.0,28,57
6,95,2.0,0.0,2.0,28,66
6,96,2.0,0.0,2.0,28,66
6,97,2.0,0.0,2.0,28,80
6,98,2.0,0.0,2.0,28,80
6,99,2.0,0.0,2.0,28,76
6,100,2.0,0.0,2.0,28,44
6,101,2.0,0.0,2.0,28,108
6,102,3.0,0.0,3.0,28,25
6,103,2.0,0.0,2.0,28,59
6,104,2.0,0.0,2.0,28,65
6,105,2.0,0.0,2.0,28,77
6,106,2.0,0.0,2.0,28,53
6,107,2.0,0.0,2.0,28,84
6,108,2.0,0.0,2.0,28,41
6,109,2.0,0.0,2.0,28,105
6,110,2.0,0.0,2.0,28,80
7,8,2.0,0.0,2.0,79,53
7,9,2.0,0.0,2.0,79,94
7,10,2.0,0.0,2.0,79,65
7,11,2.0,0.0,2.0,79,74
7,12,2.0,0.0,2.0,79,71
7,13,2.0,0.0,2.0,79,49
7,14,2.0,0.0,2.0,79,75
7,15,2.0,0.0,2.0,79,67
7,16,2.0,0.0,2.0,79,47
7,17,2.0,0.0,2.0,79,78
7,18,2.0,0.0,2.0,79,64
7,19,2.0,0.0,2.0,79,62
7,20,2.0,0.0,2.0,79,60
7,21,2.0,0.0,2.0,79,58
7,22,2.0,0.0,2.0,79,30
7,23,2.0,0.0,2.0,79,103
7,24,3.0,0.0,3.0,79,13
7,25,2.0,0.0,2.0,79,79
7,26,2.0,0.0,2.0,79,67
7,27,2.0,0.0,2.0,79,36
7,28,2.0,0.0,2.0,79,105
7,29,2.0,0.0,2.0,79,81
7,30,2.0,0.0,2.0,79,44
7,31,2.0,0.0,2.0,79,63
7,32,2.0,0.0,2.0,79,51
7,33,2.0,0.0,2.0,79,54
7,34,2.0,0.0,2.0,79,57
7,35,2.0,0.0,2.0,79,37
7,36,2.0,0.0,2.0,79,104
7,37,2.0,0.0,2.0,79,24
7,38,2.0,0.0,2.0,79,32
7,39,2.0,0.0,2.0,79,64
7,40,2.0,0.0,2.0,79,66
7,41,2.0,0.0,2.0,79,26
7,42,2.0,0.0,2.0,79,48
7,43,2.0,0.0,2.0,79,63
7,44,2.0,0.0,2.0,79,72
7,45,2.0,0.0,2.0,79,37
7,46,2.0,0.0,2.0,79,27
7,47,2.0,0.0,2.0,79,73
7,48,2.0,0.0,2.0,79,81
7,49,2.0,0.0,2.0,79,20
7,50,2.0,0.0,2.0,79,99
7,51,2.0,0.0,2.0,79,54
7,52,2.0,0.0,2.0,79,55
7,53,2.0,0.0,2.0,79,20
7,54,2.0,0.0,2.0,79,29
7,55,2.0,0.0,2.0,79,50
7,56,2.0,0.0,2.0,79,98
7,57,2.0,0.0,2.0,79,29
7,58,2.0,0.0,2.0,79,205
7,59,2.0,0.0,2.0,79,53
7,60,2.0,0.0,2.0,79,24
7,61,2.0,0.0,2.0,79,58
7,62,2.0,0.0,2.0,79,64
7,63,1.0,1.0,1.0,79,19961
7,64,2.0,0.0,2.0,79,54
7,65,2.0,0.0,2.0,79,55
7,66,2.0,0.0,2.0,79,33
7,67,2.0,0.0,2.0,79,115
7,68,2.0,0.0,2.0,79,23
7,69,2.0,0.0,2.0,79,92
7,70,2.0,0.0,2.0,79,101
7,71,2.0,0.0,2.0,79,53
7,72,2.0,0.0,2.0,79,92
7,73,2.0,0.0,2.0,79,80
7,74,2.0,0.0,2.0,79,83
7,75,2.0,0.0,2.0,79,658
7,76,2.0,0.0,2.0,79,86
7,77,2.0,0.0,2.0,79,136
7,78,2.0,0.0,2.0,79,61
7,79,2.0,0.0,2.0,79,53
7,80,2.0,0.0,2.0,79,65
7,81,2.0,0.0,2.0,79,78
7,82,2.0,0.0,2.0,79,65
7,83,2.0,0.0,2.0,79,77
7,84,2.0,0.0,2.0,79,66
7,85,2.0,0.0,2.0,79,101
7,86,2.0,0.0,2.0,79,43
7,87,2.0,0.0,2.0,79,20
7,88,2.0,0.0,2.0,79,88
7,89,2.0,0.0,2.0,79,33
7,90,2.0,0.0,2.0,79,89
7,91,2.0,0.0,2.0,79,88
7,92,2.0,0.0,2.0,79,70
7,93,2.0,0.0,2.0,79,21
7,94,2.0,0.0,2.0,79,57
7,95,2.0,0.0,2.0,79,66
7,96,2.0,0.0,2.0,79,66
7,97,2.0,0.0,2.0,79,80
7,98,2.0,0.0,2.0,79,80
7,99,2.0,0.0,2.0,79,76
7,100,2.0,0.0,2.0,79,44
7,101,2.0,0.0,2.0,79,108
7,102,3.0,0.0,3.0,79,25
7,103,2.0,0.0,2.0,79,59
7,104,2.0,0.0,2.0,79,65
7,105,2.0,0.0,2.0,79,77
7,106,2.0,0.0,2.0,79,53
7,107,2.0,0.0,2.0,79,84
7,108,2.0,0.0,2.0,79,41
7,109,2.0,0.0,2.0,79,105
7,110,2.0,0.0,2.0,79,80
8,9,2.0,0.0,2.0,53,94
8,10,2.0,0.0,2.0,53,65
8,11,2.0,0.0,2.0,53,74
8,12,2.0,0.0,2.0,53,71
8,13,2.0,0.0,2.0,53,49
8,14,2.0,0.0,2.0,53,75
8,15,2.0,0.0,2.0,53,67
8,16,2.0,0.0,2.0,53,47
8,17,2.0,0.0,2.0,53,78
8,18,2.0,0.0,2.0,53,64
8,19,2.0,0.0,2.0,53,62
8,20,2.0,0.0,2.0,53,60
8,21,2.0,0.0,2.0,53,58
8,22,2.0,0.0,2.0,53,30
8,23,2.0,0.0,2.0,53,103
8,24,3.0,0.0,3.0,53,13
8,25,2.0,0.0,2.0,53,79
8,26,2.0,0.0,2.0,53,67
8,27,2.0,0.0,2.0,53,36
8,28,2.0,0.0,2.0,53,105
8,29,2.0,0.0,2.0,53,81
8,30,2.0,0.0,2.0,53,44
8,31,2.0,0.0,2.0,53,63
8,32,2.0,0.0,2.0,53,51
8,33,2.0,0.0,2.0,53,54
8,34,2.0,0.0,2.0,53,57
8,35,2.0,0.0,2.0,53,37
8,36,2.0,0.0,2.0,53,104
8,37,2.0,0.0,2.0,53,24
8,38,2.0,0.0,2.0,53,32
8,39,2.0,0.0,2.0,53,64
8,40,2.0,0.0,2.0,53,66
8,41,2.0,0.0,2.0,53,26
8,42,2.0,0.0,2.0,53,48
8,43,2.0,0.0,2.0,53,63
8,44,2.0,0.0,2.0,53,72
8,45,2.0,0.0,2.0,53,37
8,46,2.0,0.0,2.0,53,27
8,47,2.0,0.0,2.0,53,73
8,48,2.0,0.0,2.0,53,81
8,49,2.0,0.0,2.0,53,20
8,50,2.0,0.0,2.0,53,99
8,51,2.0,0.0,2.0,53,54
8,52,2.0,0.0,2.0,53,55
8,53,2.0,0.0,2.0,53,20
8,54,2.0,0.0,2.0,53,29
8,55,2.0,0.0,2.0,53,50
8,56,2.0,0.0,2.0,53,98
8,57,2.0,0.0,2.0,53,29
8,58,2.0,0.0,2.0,53,205
8,59,2.0,0.0,2.0,53,53
8,60,2.0,0.0,2.0,53,24
8,61,2.0,0.0,2.0,53,58
8,62,2.0,0.0,2.0,53,64
8,63,1.0,1.0,1.0,53,19961
8,64,2.0,0.0,2.0,53,54
8,65,2.0,0.0,2.0,53,55
8,66,2.0,0.0,2.0,53,33
8,67,2.0,0.0,2.0,53,115
8,68,2.0,0.0,2.0,53,23
8,69,2.0,0.0,2.0,53,92
8,70,2.0,0.0,2.0,53,101
8,71,2.0,0.0,2.0,53,53
8,72,2.0,0.0,2.0,53,92
8,73,2.0,0.0,2.0,53,80
8,74,2.0,0.0,2.0,53,83
8,75,2.0,0.0,2.0,53,658
8,76,2.0,0.0,2.0,53,86
8,77,2.0,0.0,2.0,53,136
8,78,2.0,0.0,2.0,53,61
8,79,2.0,0.0,2.0,53,53
8,80,2.0,0.0,2.0,53,65
8,81,2.0,0.0,2.0,53,78
8,82,2.0,0.0,2.0,53,65
8,83,2.0,0.0,2.0,53,77
8,84,2.0,0.0,2.0,53,66
8,85,2.0,0.0,2.0,53,101
8,86,2.0,0.0,2.0,53,43
8,87,2.0,0.0,2.0,53,20
8,88,2.0,0.0,2.0,53,88
8,89,2.0,0.0,2.0,53,33
8,90,2.0,0.0,2.0,53,89
8,91,2.0,0.0,2.0,53,88
8,92,2.0,0.0,2.0,53,70
8,93,2.0,0.0,2.0,53,21
8,94,2.0,0.0,2.0,53,57
8,95,2.0,0.0,2.0,53,66
8,96,2.0,0.0,2.0,53,66
8,97,2.0,0.0,2.0,53,80
8,98,2.0,0.0,2.0,53,80
8,99,2.0,0.0,2.0,53,76
8,100,2.0,0.0,2.0,53,44
8,101,2.0,0.0,2.0,53,108
8,102,3.0,0.0,3.0,53,25
8,103,2.0,0.0,2.0,53,59
8,104,2.0,0.0,2.0,53,65
8,105,2.0,0.0,2.0,53,77
8,106,2.0,0.0,2.0,53,53
8,107,2.0,0.0,2.0,53,84
8,108,2.0,0.0,2.0,53,41
8,109,2.0,0.0,2.0,53,105
8,110,2.0,0.0,2.0,53,80
9,10,2.0,0.0,2.0,94,65
9,11,2.0,0.0,2.0,94,74
9,12,2.0,0.0,2.0,94,71
9,13,2.0,0.0,2.0,94,49
9,14,2.0,0.0,2.0,94,75
9,15,2.0,0.0,2.0,94,67
9,16,2.0,0.0,2.0,94,47
9,17,2.0,0.0,2.0,94,78
9,18,2.0,0.0,2.0,94,64
9,19,2.0,0.0,2.0,94,62
9,20,2.0,0.0,2.0,94,60
9,21,2.0,0.0,2.0,94,58
9,22,2.0,0.0,2.0,94,30
9,23,2.0,0.0,2.0,94,103
9,24,3.0,0.0,3.0,94,13
9,25,2.0,0.0,2.0,94,79
9,26,2.0,0.0,2.0,94,67
9,27,2.0,0.0,2.0,94,36
9,28,2.0,0.0,2.0,94,105
9,29,2.0,0.0,2.0,94,81
9,30,2.0,0.0,2.0,94,44
9,31,2.0,0.0,2.0,94,63
9,32,2.0,0.0,2.0,94,51
9,33,2.0,0.0,2.0,94,54
9,34,2.0,0.0,2.0,94,57
9,35,2.0,0.0,2.0,94,37
9,36,2.0,0.0,2.0,94,104
9,37,2.0,0.0,2.0,94,24
9,38,2.0,0.0,2.0,94,32
9,39,2.0,0.0,2.0,94,64
9,40,2.0,0.0,2.0,94,66
9,41,2.0,0.0,2.0,94,26
9,42,2.0,0.0,2.0,94,48
9,43,2.0,0.0,2.0,94,63
9,44,2.0,0.0,2.0,94,72
9,45,2.0,0.0,2.0,94,37
9,46,2.0,0.0,2.0,94,27
9,47,2.0,0.0,2.0,94,73
9,48,2.0,0.0,2.0,94,81
9,49,2.0,0.0,2.0,94,20
9,50,2.0,0.0,2.0,94,99
9,51,2.0,0.0,2.0,94,54
9,52,2.0,0.0,2.0,94,55
9,53,2.0,0.0,2.0,94,20
9,54,2.0,0.0,2.0,94,29
9,55,2.0,0.0,2.0,94,50
9,56,2.0,0.0,2.0,94,98
9,57,2.0,0.0,2.0,94,29
9,58,2.0,0.0,2.0,94,205
9,59,2.0,0.0,2.0,94,53
9,60,2.0,0.0,2.0,94,24
9,61,2.0,0.0,2.0,94,58
9,62,2.0,0.0,2.0,94,64
9,63,1.0,1.0,1.0,94,19961
9,64,2.0,0.0,2.0,94,54
9,65,2.0,0.0,2.0,94,55
9,66,2.0,0.0,2.0,94,33
9,67,2.0,0.0,2.0,94,115
9,68,2.0,0.0,2.0,94,23
9,69,2.0,0.0,2.0,94,92
9,70,2.0,0.0,2.0,94,101
9,71,2.0,0.0,2.0,94,53
9,72,2.0,0.0,2.0,94,92
9,73,2.0,0.0,2.0,94,80
9,74,2.0,0.0,2.0,94,83
9,75,2.0,0.0,2.0,94,658
9,76,2.0,0.0,2.0,94,86
9,77,2.0,0.0,2.0,94,136
9,78,2.0,0.0,2.0,94,61
9,79,2.0,0.0,2.0,94,53
9,80,2.0,0.0,2.0,94,65
9,81,2.0,0.0,2.0,94,78
9,82,2.0,0.0,2.0,94,65
9,83,2.0,0.0,2.0,94,77
9,84,2.0,0.0,2.0,94,66
9,85,2.0,0.0,2.0,94,101
9,86,2.0,0.0,2.0,94,43
9,87,2.0,0.0,2.0,94,20
9,88,2.0,0.0,2.0,94,88
9,89,2.0,0.0,2.0,94,33
9,90,2.0,0.0,2.0,94,89
9,91,2.0,0.0,2.0,94,88
9,92,2.0,0.0,2.0,94,70
9,93,2.0,0.0,2.0,94,21
9,94,2.0,0.0,2.0,94,57
9,95,2.0,0.0,2.0,94,66
9,96,2.0,0.0,2.0,94,66
9,97,2.0,0.0,2.0,94,80
9,98,2.0,0.0,2.0,94,80
9,99,2.0,0.0,2.0,94,76
9,100,2.0,0.0,2.0,94,44
9,101,2.0,0.0,2.0,94,108
9,102,3.0,0.0,3.0,94,25
9,103,2.0,0.0,2.0,94,59
9,104,2.0,0.0,2.0,94,65
9,105,2.0,0.0,2.0,94,77
9,106,2.0,0.0,2.0,94,53
9,107,2.0,0.0,2.0,94,84
9,108,2.0,0.0,2.0,94,41
9,109,2.0,0.0,2.0,94,105
9,110,2.0,0.0,2.0,94,80
10,11,2.0,0.0,2.0,65,74
10,12,2.0,0.0,2.0,65,71
10,13,2.0,0.0,2.0,65,49
10,14,2.0,0.0,2.0,65,75
10,15,2.0,0.0,2.0,65,67
10,16,2.0,0.0,2.0,65,47
10,17,2.0,0.0,2.0,65,78
10,18,2.0,0.0,2.0,65,64
10,19,2.0,0.0,2.0,65,62
10,20,2.0,0.0,2.0,65,60
10,21,2.0,0.0,2.0,65,58
10,22,2.0,0.0,2.0,65,30
10,23,2.0,0.0,2.0,65,103
10,24,3.0,0.0,3.0,65,13
10,25,2.0,0.0,2.0,65,79
10,26,2.0,0.0,2.0,65,67
10,27,2.0,0.0,2.0,65,36
10,28,2.0,0.0,2.0,65,105
10,29,2.0,0.0,2.0,65,81
10,30,2.0,0.0,2.0,65,44
10,31,2.0,0.0,2.0,65,63
10,32,2.0,0.0,2.0,65,51
10,33,2.0,0.0,2.0,65,54
10,34,2.0,0.0,2.0,65,57
10,35,2.0,0.0,2.0,65,37
10,36,2.0,0.0,2.0,65,104
10,37,2.0,0.0,2.0,65,24
10,38,2.0,0.0,2.0,65,32
10,39,2.0,0.0,2.0,65,64
10,40,2.0,0.0,2.0,65,66
10,41,2.0,0.0,2.0,65,26
10,42,2.0,0.0,2.0,65,48
10,43,2.0,0.0,2.0,65,63
10,44,2.0,0.0,2.0,65,72
10,45,2.0,0.0,2.0,65,37
10,46,2.0,0.0,2.0,65,27
10,47,2.0,0.0,2.0,65,73
10,48,2.0,0.0,2.0,65,81
10,49,2.0,0.0,2.0,65,20
10,50,2.0,0.0,2.0,65,99
10,51,2.0,0.0,2.0,65,54
10,52,2.0,0.0,2.0,65,55
10,53,2.0,0.0,2.0,65,20
10,54,2.0,0.0,2.0,65,29
10,55,2.0,0.0,2.0,65,50
10,56,2.0,0.0,2.0,65,98
10,57,2.0,0.0,2.0,65,29
10,58,2.0,0.0,2.0,65,205
10,59,2.0,0.0,2.0,65,53
10,60,2.0,0.0,2.0,65,24
10,61,2.0,0.0,2.0,65,58
10,62,2.0,0.0,2.0,65,64
10,63,1.0,1.0,1.0,65,19961
10,64,2.0,0.0,2.0,65,54
10,65,2.0,0.0,2.0,65,55
10,66,2.0,0.0,2.0,65,33
10,67,2.0,0.0,2.0,65,115
10,68,2.0,0.0,2.0,65,23
10,69,2.0,0.0,2.0,65,92
10,70,2.0,0.0,2.0,65,101
10,71,2.0,0.0,2.0,65,53
10,72,2.0,0.0,2.0,65,92
10,73,2.0,0.0,2.0,65,80
10,74,2.0,0.0,2.0,65,83
10,75,2.0,0.0,2.0,65,658
10,76,2.0,0.0,2.0,65,86
10,77,2.0,0.0,2.0,65,136
10,78,2.0,0.0,2.0,65,61
10,79,2.0,0.0,2.0,65,53
10,80,2.0,0.0,2.0,65,65
10,81,2.0,0.0,2.0,65,78
10,82,2.0,0.0,2.0,65,65
10,83,2.0,0.0,2.0,65,77
10,84,2.0,0.0,2.0,65,66
10,85,2.0,0.0,2.0,65,101
10,86,2.0,0.0,2.0,65,43
10,87,2.0,0.0,2.0,65,20
10,88,2.0,0.0,2.0,65,88
10,89,2.0,0.0,2.0,65,33
10,90,2.0,0.0,2.0,65,89
10,91,2.0,0.0,2.0,65,88
10,92,2.0,0.0,2.0,65,70
10,93,2.0,0.0,2.0,65,21
10,94,2.0,0.0,2.0,65,57
10,95,2.0,0.0,2.0,65,66
10,96,2.0,0.0,2.0,65,66
10,97,2.0,0.0,2.0,65,80
10,98,2.0,0.0,2.0,65,80
10,99,2.0,0.0,2.0,65,76
10,100,2.0,0.0,2.0,65,44
10,101,2.0,0.0,2.0,65,108
10,102,3.0,0.0,3.0,65,25
10,103,2.0,0.0,2.0,65,59
10,104,2.0,0.0,2.0,65,65
10,105,2.0,0.0,2.0,65,77
10,106,2.0,0.0,2.0,65,53
10,107,2.0,0.0,2.0,65,84
10,108,2.0,0.0,2.0,65,41
10,109,2.0,0.0,2.0,65,105
10,110,2.0,0.0,2.0,65,80
11,12,2.0,0.0,2.0,74,71
11,13,2.0,0.0,2.0,74,49
11,14,2.0,0.0,2.0,74,75
11,15,2.0,0.0,2.0,74,67
11,16,2.0,0.0,2.0,74,47
11,17,2.0,0.0,2.0,74,78
11,18,2.0,0.0,2.0,74,64
11,19,2.0,0.0,2.0,74,62
11,20,2.0,0.0,2.0,74,60
11,21,2.0,0.0,2.0,74,58
11,22,2.0,0.0,2.0,74,30
11,23,2.0,0.0,2.0,74,103
11,24,3.0,0.0,3.0,74,13
11,25,2.0,0.0,2.0,74,79
11,26,2.0,0.0,2.0,74,67
11,27,2.0,0.0,2.0,74,36
11,28,2.0,0.0,2.0,74,105
11,29,2.0,0.0,2.0,74,81
11,30,2.0,0.0,2.0,74,44
11,31,2.0,0.0,2.0,74,63
11,32,2.0,0.0,2.0,74,51
11,33,2.0,0.0,2.0,74,54
11,34,2.0,0.0,2.0,74,57
11,35,2.0,0.0,2.0,74,37
11,36,2.0,0.0,2.0,74,104
11,37,2.0,0.0,2.0,74,24
11,38,2.0,0.0,2.0,74,32
11,39,2.0,0.0,2.0,74,64
11,40,2.0,0.0,2.0,74,66
11,41,2.0,0.0,2.0,74,26
11,42,2.0,0.0,2.0,74,48
11,43,2.0,0.0,2.0,74,63
11,44,2.0,0.0,2.0,74,72
11,45,2.0,0.0,2.0,74,37
11,46,2.0,0.0,2.0,74,27
11,47,2.0,0.0,2.0,74,73
11,48,2.0,0.0,2.0,74,81
11,49,2.0,0.0,2.0,74,20
11,50,2.0,0.0,2.0,74,99
11,51,2.0,0.0,2.0,74,54
11,52,2.0,0.0,2.0,74,55
11,53,2.0,0.0,2.0,74,20
11,54,2.0,0.0,2.0,74,29
11,55,2.0,0.0,2.0,74,50
11,56,2.0,0.0,2.0,74,98
11,57,2.0,0.0,2.0,74,29
11,58,2.0,0.0,2.0,74,205
11,59,2.0,0.0,2.0,74,53
11,60,2.0,0.0,2.0,74,24
11,61,2.0,0.0,2.0,74,58
11,62,2.0,0.0,2.0,74,64
11,63,1.0,1.0,1.0,74,19961
11,64,2.0,0.0,2.0,74,54
11,65,2.0,0.0,2.0,74,55
11,66,2.0,0.0,2.0,74,33
11,67,2.0,0.0,2.0,74,115
11,68,2.0,0.0,2.0,74,23
11,69,2.0,0.0,2.0,74,92
11,70,2.0,0.0,2.0,74,101
11,71,2.0,0.0,2.0,74,53
11,72,2.0,0.0,2.0,74,92
11,73,2.0,0.0,2.0,74,80
11,74,2.0,0.0,2.0,74,83
11,75,2.0,0.0,2.0,74,658
11,76,2.0,0.0,2.0,74,86
11,77,2.0,0.0,2.0,74,136
11,78,2.0,0.0,2.0,74,61
11,79,2.0,0.0,2.0,74,53
11,80,2.0,0.0,2.0,74,65
11,81,2.0,0.0,2.0,74,78
11,82,2.0,0.0,2.0,74,65
11,83,2.0,0.0,2.0,74,77
11,84,2.0,0.0,2.0,74,66
11,85,2.0,0.0,2.0,74,101
11,86,2.0,0.0,2.0,74,43
11,87,2.0,0.0,2.0,74,20
11,88,2.0,0.0,2.0,74,88
11,89,2.0,0.0,2.0,74,33
11,90,2.0,0.0,2.0,74,89
11,91,2.0,0.0,2.0,74,88
11,92,2.0,0.0,2.0,74,70
11,93,2.0,0.0,2.0,74,21
11,94,2.0,0.0,2.0,74,57
11,95,2.0,0.0,2.0,74,66
11,96,2.0,0.0,2.0,74,66
11,97,2.0,0.0,2.0,74,80
11,98,2.0,0.0,2.0,74,80
11,99,2.0,0.0,2.0,74,76
11,100,2.0,0.0,2.0,74,44
11,101,2.0,0.0,2.0,74,108
11,102,3.0,0.0,3.0,74,25
11,103,2.0,0.0,2.0,74,59
11,104,2.0,0.0,2.0,74,65
11,105,2.0,0.0,2.0,74,77
11,106,2.0,0.0,2.0,74,53
11,107,2.0,0.0,2.0,74,84
11,108,2.0,0.0,2.0,74,41
11,109,2.0,0.0,2.0,74,105
11,110,2.0,0.0,2.0,74,80
12,13,2.0,0.0,2.0,71,49
12,14,2.0,0.0,2.0,71,75
12,15,2.0,0.0,2.0,71,67
12,16,2.0,0.0,2.0,71,47
12,17,2.0,0.0,2.0,71,78
12,18,2.0,0.0,2.0,71,64
12,19,2.0,0.0,2.0,71,62
12,20,2.0,0.0,2.0,71,60
12,21,2.0,0.0,2.0,71,58
12,22,2.0,0.0,2.0,71,30
12,23,2.0,0.0,2.0,71,103
12,24,3.0,0.0,3.0,71,13
12,25,2.0,0.0,2.0,71,79
12,26,2.0,0.0,2.0,71,67
12,27,2.0,0.0,2.0,71,36
12,28,2.0,0.0,2.0,71,105
12,29,2.0,0.0,2.0,71,81
12,30,2.0,0.0,2.0,71,44
12,31,2.0,0.0,2.0,71,63
12,32,2.0,0.0,2.0,71,51
12,33,2.0,0.0,2.0,71,54
12,34,2.0,0.0,2.0,71,57
12,35,2.0,0.0,2.0,71,37
12,36,2.0,0.0,2.0,71,104
12,37,2.0,0.0,2.0,71,24
12,38,2.0,0.0,2.0,71,32
12,39,2.0,0.0,2.0,71,64
12,40,2.0,0.0,2.0,71,66
12,41,2.0,0.0,2.0,71,26
12,42,2.0,0.0,2.0,71,48
12,43,2.0,0.0,2.0,71,63
12,44,2.0,0.0,2.0,71,72
12,45,2.0,0.0,2.0,71,37
12,46,2.0,0.0,2.0,71,27
12,47,2.0,0.0,2.0,71,73
12,48,2.0,0.0,2.0,71,81
12,49,2.0,0.0,2.0,71,20
12,50,2.0,0.0,2.0,71,99
12,51,2.0,0.0,2.0,71,54
12,52,2.0,0.0,2.0,71,55
12,53,2.0,0.0,2.0,71,20
12,54,2.0,0.0,2.0,71,29
12,55,2.0,0.0,2.0,71,50
12,56,2.0,0.0,2.0,71,98
12,57,2.0,0.0,2.0,71,29
12,58,2.0,0.0,2.0,71,205
12,59,2.0,0.0,2.0,71,53
12,60,2.0,0.0,2.0,71,24
12,61,2.0,0.0,2.0,71,58
12,62,2.0,0.0,2.0,71,64
12,63,1.0,1.0,1.0,71,19961
12,64,2.0,0.0,2.0,71,54
12,65,2.0,0.0,2.0,71,55
12,66,2.0,0.0,2.0,71,33
12,67,2.0,0.0,2.0,71,115
12,68,2.0,0.0,2.0,71,23
12,69,2.0,0.0,2.0,71,92
12,70,2.0,0.0,2.0,71,101
12,71,2.0,0.0,2.0,71,53
12,72,2.0,0.0,2.0,71,92
12,73,2.0,0.0,2.0,71,80
12,74,2.0,0.0,2.0,71,83
12,75,2.0,0.0,2.0,71,658
12,76,2.0,0.0,2.0,71,86
12,77,2.0,0.0,2.0,71,136
12,78,2.0,0.0,2.0,71,61
12,79,2.0,0.0,2.0,71,53
12,80,2.0,0.0,2.0,71,65
12,81,2.0,0.0,2.0,71,78
12,82,2.0,0.0,2.0,71,65
12,83,2.0,0.0,2.0,71,77
12,84,2.0,0.0,2.0,71,66
12,85,2.0,0.0,2.0,71,101
12,86,2.0,0.0,2.0,71,43
12,87,2.0,0.0,2.0,71,20
12,88,2.0,0.0,2.0,71,88
12,89,2.0,0.0,2.0,71,33
12,90,2.0,0.0,2.0,71,89
12,91,2.0,0.0,2.0,71,88
12,92,2.0,0.0,2.0,71,70
12,93,2.0,0.0,2.0,71,21
12,94,2.0,0.0,2.0,71,57
12,95,2.0,0.0,2.0,71,66
12,96,2.0,0.0,2.0,71,66
12,97,2.0,0.0,2.0,71,80
12,98,2.0,0.0,2.0,71,80
12,99,2.0,0.0,2.0,71,76
12,100,2.0,0.0,2.0,71,44
12,101,2.0,0.0,2.0,71,108
12,102,3.0,0.0,3.0,71,25
12,103,2.0,0.0,2.0,71,59
12,104,2.0,0.0,2.0,71,65
12,105,2.0,0.0,2.0,71,77
12,106,2.0,0.0,2.0,71,53
12,107,2.0,0.0,2.0,71,84
12,108,2.0,0.0,2.0,71,41
12,109,2.0,0.0,2.0,71,105
12,110,2.0,0.0,2.0,71,80
13,14,2.0,0.0,2.0,49,75
13,15,2.0,0.0,2.0,49,67
13,16,2.0,0.0,2.0,49,47
13,17,2.0,0.0,2.0,49,78
13,18,2.0,0.0,2.0,49,64
13,19,2.0,0.0,2.0,49,62
13,20,2.0,0.0,2.0,49,60
13,21,2.0,0.0,2.0,49,58
13,22,2.0,0.0,2.0,49,30
13,23,2.0,0.0,2.0,49,103
13,24,3.0,0.0,3.0,49,13
13,25,2.0,0.0,2.0,49,79
13,26,2.0,0.0,2.0,49,67
13,27,2.0,0.0,2.0,49,36
13,28,2.0,0.0,2.0,49,105
13,29,2.0,0.0,2.0,49,81
13,30,2.0,0.0,2.0,49,44
13,31,2.0,0.0,2.0,49,63
13,32,2.0,0.0,2.0,49,51
13,33,2.0,0.0,2.0,49,54
13,34,2.0,0.0,2.0,49,57
13,35,2.0,0.0,2.0,49,37
13,36,2.0,0.0,2.0,49,104
13,37,2.0,0.0,2.0,49,24
13,38,2.0,0.0,2.0,49,32
13,39,2.0,0.0,2.0,49,64
13,40,2.0,0.0,2.0,49,66
13,41,2.0,0.0,2.0,49,26
13,42,2.0,0.0,2.0,49,48
13,43,2.0,0.0,2.0,49,63
13,44,2.0,0.0,2.0,49,72
13,45,2.0,0.0,2.0,49,37
13,46,2.0,0.0,2.0,49,27
13,47,2.0,0.0,2.0,49,73
13,48,2.0,0.0,2.0,49,81
13,49,2.0,0.0,2.0,49,20
13,50,2.0,0.0,2.0,49,99
13,51,2.0,0.0,2.0,49,54
13,52,2.0,0.0,2.0,49,55
13,53,2.0,0.0,2.0,49,20
13,54,2.0,0.0,2.0,49,29
13,55,2.0,0.0,2.0,49,50
13,56,2.0,0.0,2.0,49,98
13,57,2.0,0.0,2.0,49,29
13,58,2.0,0.0,2.0,49,205
13,59,2.0,0.0,2.0,49,53
